Date,Load
2012-04-04,916939.0
2012-04-05,914723.0
2012-04-06,857755.0
2012-04-07,721396.0
2012-04-08,614276.0
2012-04-09,610842.0
2012-04-10,836475.0
2012-04-11,922049.0
2012-04-12,912255.0
2012-04-13,912370.0
2012-04-14,790915.0
2012-04-15,699392.0
2012-04-16,881538.0
2012-04-17,904009.0
2012-04-18,917926.0
2012-04-19,918182.0
2012-04-20,908165.0
2012-04-21,784884.0
2012-04-22,693417.0
2012-04-23,866767.0
2012-04-24,900939.0
2012-04-25,696884.0
2012-04-26,846001.0
2012-04-27,863964.0
2012-04-28,753058.0
2012-04-29,667739.0
2012-04-30,741343.0
2012-05-01,643084.0
2012-05-02,850640.0
2012-05-03,903122.0
2012-05-04,895044.0
2012-05-05,775846.0
2012-05-06,683685.0
2012-05-07,865915.0
2012-05-08,899457.0
2012-05-09,910316.0
2012-05-10,914259.0
2012-05-11,917235.0
2012-05-12,797266.0
2012-05-13,698968.0
2012-05-14,865816.0
2012-05-15,895289.0
2012-05-16,905658.0
2012-05-17,899412.0
2012-05-18,884983.0
2012-05-19,771411.0
2012-05-20,693700.0
2012-05-21,877446.0
2012-05-22,898254.0
2012-05-23,906755.0
2012-05-24,916019.0
2012-05-25,912079.0
2012-05-26,784352.0
2012-05-27,701990.0
2012-05-28,868829.0
2012-05-29,904490.0
2012-05-30,918888.0
2012-05-31,922621.0
2012-06-01,893202.0
2012-06-02,718413.0
2012-06-03,681959.0
2012-06-04,868688.0
2012-06-05,907749.0
2012-06-06,914543.0
2012-06-07,922859.0
2012-06-08,927536.0
2012-06-09,804792.0
2012-06-10,710770.0
2012-06-11,895287.0
2012-06-12,929190.0
2012-06-13,915658.0
2012-06-14,921439.0
2012-06-15,921601.0
2012-06-16,806346.0
2012-06-17,728872.0
2012-06-18,951158.0
2012-06-19,1019565.0
2012-06-20,1047071.0
2012-06-21,1057462.0
2012-06-22,1053611.0
2012-06-23,899876.0
2012-06-24,799342.0
2012-06-25,1004069.0
2012-06-26,1040732.0
2012-06-27,1049328.0
2012-06-28,1052309.0
2012-06-29,1058541.0
2012-06-30,934402.0
2012-07-01,849505.0
2012-07-02,1061925.0
2012-07-03,1079204.0
2012-07-04,1077997.0
2012-07-05,1070097.0
2012-07-06,1057912.0
2012-07-07,908381.0
2012-07-08,817206.0
2012-07-09,1046659.0
2012-07-10,1099038.0
2012-07-11,1100662.0
2012-07-12,1089915.0
2012-07-13,1062144.0
2012-07-14,920328.0
2012-07-15,807986.0
2012-07-16,989194.0
2012-07-17,1021825.0
2012-07-18,1039073.0
2012-07-19,1054060.0
2012-07-20,1051944.0
2012-07-21,895052.0
2012-07-22,765514.0
2012-07-23,933119.0
2012-07-24,973544.0
2012-07-25,991936.0
2012-07-26,1015538.0
2012-07-27,1027690.0
2012-07-28,903082.0
2012-07-29,807434.0
2012-07-30,1008777.0
2012-07-31,1033400.0
2012-08-01,1014328.0
2012-08-02,1012000.0
2012-08-03,988739.0
2012-08-04,862747.0
2012-08-05,778488.0
2012-08-06,913817.0
2012-08-07,923067.0
2012-08-08,900179.0
2012-08-09,886125.0
2012-08-10,851665.0
2012-08-11,756023.0
2012-08-12,681808.0
2012-08-13,746434.0
2012-08-14,758962.0
2012-08-15,684365.0
2012-08-16,766141.0
2012-08-17,791171.0
2012-08-18,770782.0
2012-08-19,730520.0
2012-08-20,860909.0
2012-08-21,900252.0
2012-08-22,917480.0
2012-08-23,921553.0
2012-08-24,927900.0
2012-08-25,848614.0
2012-08-26,757042.0
2012-08-27,892162.0
2012-08-28,931458.0
2012-08-29,954627.0
2012-08-30,965911.0
2012-08-31,948708.0
2012-09-01,801518.0
2012-09-02,721164.0
2012-09-03,910888.0
2012-09-04,942762.0
2012-09-05,949370.0
2012-09-06,953092.0
2012-09-07,954863.0
2012-09-08,822991.0
2012-09-09,738173.0
2012-09-10,934343.0
2012-09-11,976299.0
2012-09-12,976002.0
2012-09-13,941503.0
2012-09-14,920910.0
2012-09-15,792162.0
2012-09-16,706635.0
2012-09-17,893909.0
2012-09-18,937776.0
2012-09-19,940011.0
2012-09-20,927325.0
2012-09-21,914440.0
2012-09-22,791561.0
2012-09-23,714181.0
2012-09-24,913877.0
2012-09-25,940338.0
2012-09-26,948801.0
2012-09-27,952487.0
2012-09-28,938366.0
2012-09-29,815762.0
2012-09-30,721777.0
2012-10-01,903820.0
2012-10-02,929106.0
2012-10-03,932978.0
2012-10-04,923969.0
2012-10-05,916894.0
2012-10-06,790323.0
2012-10-07,703595.0
2012-10-08,875644.0
2012-10-09,916007.0
2012-10-10,926776.0
2012-10-11,916031.0
2012-10-12,903956.0
2012-10-13,776173.0
2012-10-14,687453.0
2012-10-15,874989.0
2012-10-16,905040.0
2012-10-17,913980.0
2012-10-18,908453.0
2012-10-19,902624.0
2012-10-20,780445.0
2012-10-21,696651.0
2012-10-22,872678.0
2012-10-23,906225.0
2012-10-24,906933.0
2012-10-25,903875.0
2012-10-26,907342.0
2012-10-27,776986.0
2012-10-28,700954.0
2012-10-29,867351.0
2012-10-30,909425.0
2012-10-31,918450.0
2012-11-01,712229.0
2012-11-02,777653.0
2012-11-03,750820.0
2012-11-04,700634.0
2012-11-05,888575.0
2012-11-06,928735.0
2012-11-07,937719.0
2012-11-08,931053.0
2012-11-09,929017.0
2012-11-10,813061.0
2012-11-11,727593.0
2012-11-12,901700.0
2012-11-13,929001.0
2012-11-14,915744.0
2012-11-15,926184.0
2012-11-16,930816.0
2012-11-17,808587.0
2012-11-18,721343.0
2012-11-19,909808.0
2012-11-20,937998.0
2012-11-21,939277.0
2012-11-22,939227.0
2012-11-23,924768.0
2012-11-24,809121.0
2012-11-25,716892.0
2012-11-26,909973.0
2012-11-27,944335.0
2012-11-28,956817.0
2012-11-29,944191.0
2012-11-30,943545.0
2012-12-01,824490.0
2012-12-02,739617.0
2012-12-03,931848.0
2012-12-04,983607.0
2012-12-05,968448.0
2012-12-06,980347.0
2012-12-07,982515.0
2012-12-08,795249.0
2012-12-09,769789.0
2012-12-10,975440.0
2012-12-11,1003290.0
2012-12-12,1018779.0
2012-12-13,1024003.0
2012-12-14,1011582.0
2012-12-15,865204.0
2012-12-16,765274.0
2012-12-17,953434.0
2012-12-18,972912.0
2012-12-19,976414.0
2012-12-20,961158.0
2012-12-21,924680.0
2012-12-22,797240.0
2012-12-23,727731.0
2012-12-24,730845.0
2012-12-25,643010.0
2012-12-26,646880.0
2012-12-27,766324.0
2012-12-28,769772.0
2012-12-29,728665.0
2012-12-30,680251.0
2012-12-31,709622.0
2013-01-01,647949.0
2013-01-02,795088.0
2013-01-03,819108.0
2013-01-04,827456.0
2013-01-05,748629.0
2013-01-06,690971.0
2013-01-07,890884.0
2013-01-08,949462.0
2013-01-09,954052.0
2013-01-10,958375.0
2013-01-11,957368.0
2013-01-12,823033.0
2013-01-13,741093.0
2013-01-14,937878.0
2013-01-15,984034.0
2013-01-16,999623.0
2013-01-17,991255.0
2013-01-18,986308.0
2013-01-19,854724.0
2013-01-20,760989.0
2013-01-21,947523.0
2013-01-22,978226.0
2013-01-23,987077.0
2013-01-24,978095.0
2013-01-25,976587.0
2013-01-26,840283.0
2013-01-27,751997.0
2013-01-28,955390.0
2013-01-29,978264.0
2013-01-30,978738.0
2013-01-31,962203.0
2013-02-01,959701.0
2013-02-02,831017.0
2013-02-03,746571.0
2013-02-04,929015.0
2013-02-05,974457.0
2013-02-06,975920.0
2013-02-07,981045.0
2013-02-08,978815.0
2013-02-09,849078.0
2013-02-10,765636.0
2013-02-11,957762.0
2013-02-12,977898.0
2013-02-13,990936.0
2013-02-14,985963.0
2013-02-15,969628.0
2013-02-16,835029.0
2013-02-17,747412.0
2013-02-18,937684.0
2013-02-19,971816.0
2013-02-20,975998.0
2013-02-21,983476.0
2013-02-22,977555.0
2013-02-23,843124.0
2013-02-24,764580.0
2013-02-25,951575.0
2013-02-26,985273.0
2013-02-27,977647.0
2013-02-28,965896.0
2013-03-01,952673.0
2013-03-02,822466.0
2013-03-03,729135.0
2013-03-04,903935.0
2013-03-05,942831.0
2013-03-06,963352.0
2013-03-07,945348.0
2013-03-08,928796.0
2013-03-09,798293.0
2013-03-10,705759.0
2013-03-11,883778.0
2013-03-12,932413.0
2013-03-13,941862.0
2013-03-14,946539.0
2013-03-15,940893.0
2013-03-16,816775.0
2013-03-17,737024.0
2013-03-18,930169.0
2013-03-19,935882.0
2013-03-20,940060.0
2013-03-21,929993.0
2013-03-22,916247.0
2013-03-23,792834.0
2013-03-24,711600.0
2013-03-25,904128.0
2013-03-26,943156.0
2013-03-27,941533.0
2013-03-28,924022.0
2013-03-29,867195.0
2013-03-30,730863.0
2013-03-31,621796.5
2013-04-01,625297.0
2013-04-02,838852.0
2013-04-03,895105.0
2013-04-04,909281.0
2013-04-05,902300.0
2013-04-06,774115.0
2013-04-07,693892.0
2013-04-08,876445.0
2013-04-09,906974.0
2013-04-10,897393.0
2013-04-11,900050.0
2013-04-12,891675.0
2013-04-13,754348.0
2013-04-14,672288.0
2013-04-15,839497.0
2013-04-16,878946.0
2013-04-17,876936.0
2013-04-18,865691.0
2013-04-19,871448.0
2013-04-20,752549.0
2013-04-21,667538.0
2013-04-22,853513.0
2013-04-23,873721.0
2013-04-24,865305.0
2013-04-25,668364.0
2013-04-26,746980.0
2013-04-27,714972.0
2013-04-28,648785.0
2013-04-29,815049.0
2013-04-30,830120.0
2013-05-01,635436.0
2013-05-02,810864.0
2013-05-03,841591.0
2013-05-04,734873.0
2013-05-05,661306.0
2013-05-06,836807.0
2013-05-07,869804.0
2013-05-08,875066.0
2013-05-09,876932.0
2013-05-10,882343.0
2013-05-11,754455.0
2013-05-12,662868.0
2013-05-13,837276.0
2013-05-14,873249.0
2013-05-15,881120.0
2013-05-16,886007.0
2013-05-17,862585.0
2013-05-18,753318.0
2013-05-19,669894.0
2013-05-20,829221.0
2013-05-21,875766.0
2013-05-22,878974.0
2013-05-23,876612.0
2013-05-24,874200.0
2013-05-25,747034.0
2013-05-26,658625.0
2013-05-27,827187.0
2013-05-28,868179.0
2013-05-29,874004.0
2013-05-30,867113.0
2013-05-31,848950.0
2013-06-01,729673.0
2013-06-02,641107.0
2013-06-03,815304.0
2013-06-04,865929.0
2013-06-05,877300.0
2013-06-06,880928.0
2013-06-07,881126.0
2013-06-08,762861.0
2013-06-09,679431.0
2013-06-10,854811.0
2013-06-11,897125.0
2013-06-12,903159.0
2013-06-13,908852.0
2013-06-14,916537.0
2013-06-15,798011.0
2013-06-16,714843.0
2013-06-17,932494.0
2013-06-18,1011779.0
2013-06-19,1038401.0
2013-06-20,1037007.0
2013-06-21,1004011.0
2013-06-22,851554.0
2013-06-23,744570.0
2013-06-24,905210.0
2013-06-25,940693.0
2013-06-26,926841.0
2013-06-27,916342.0
2013-06-28,894798.0
2013-06-29,761656.0
2013-06-30,688455.0
2013-07-01,886559.0
2013-07-02,961331.0
2013-07-03,968002.0
2013-07-04,980161.0
2013-07-05,986458.0
2013-07-06,862814.0
2013-07-07,759129.0
2013-07-08,946798.0
2013-07-09,1016195.0
2013-07-10,1030964.0
2013-07-11,1026759.0
2013-07-12,1015451.0
2013-07-13,875547.0
2013-07-14,761040.0
2013-07-15,964771.0
2013-07-16,1025416.0
2013-07-17,1025780.0
2013-07-18,1026103.0
2013-07-19,1017790.0
2013-07-20,880142.0
2013-07-21,769228.0
2013-07-22,981085.0
2013-07-23,1044491.0
2013-07-24,1057141.0
2013-07-25,1070722.0
2013-07-26,1081595.0
2013-07-27,952987.0
2013-07-28,846192.0
2013-07-29,1010467.0
2013-07-30,1019425.0
2013-07-31,1017370.0
2013-08-01,1016345.0
2013-08-02,1005381.0
2013-08-03,883650.0
2013-08-04,796428.0
2013-08-05,944121.0
2013-08-06,982797.0
2013-08-07,976534.0
2013-08-08,948273.0
2013-08-09,883440.0
2013-08-10,752362.0
2013-08-11,680571.0
2013-08-12,756859.0
2013-08-13,775153.0
2013-08-14,735277.0
2013-08-15,630293.0
2013-08-16,705444.0
2013-08-17,704646.0
2013-08-18,677645.0
2013-08-19,781196.0
2013-08-20,784970.0
2013-08-21,784739.0
2013-08-22,803568.0
2013-08-23,816850.0
2013-08-24,767272.0
2013-08-25,691504.0
2013-08-26,832705.0
2013-08-27,888383.0
2013-08-28,895106.0
2013-08-29,900635.0
2013-08-30,892315.0
2013-08-31,783952.0
2013-09-01,702082.0
2013-09-02,880851.0
2013-09-03,950354.0
2013-09-04,972084.0
2013-09-05,976753.0
2013-09-06,977795.0
2013-09-07,844684.0
2013-09-08,740792.0
2013-09-09,906250.0
2013-09-10,944738.0
2013-09-11,939328.0
2013-09-12,932292.0
2013-09-13,917851.0
2013-09-14,792648.0
2013-09-15,694216.0
2013-09-16,861499.0
2013-09-17,909800.0
2013-09-18,916105.0
2013-09-19,918263.0
2013-09-20,915222.0
2013-09-21,785665.0
2013-09-22,688371.0
2013-09-23,859178.0
2013-09-24,921745.0
2013-09-25,925380.0
2013-09-26,931033.0
2013-09-27,922309.0
2013-09-28,795475.0
2013-09-29,696772.0
2013-09-30,847525.0
2013-10-01,904813.0
2013-10-02,908842.0
2013-10-03,908533.0
2013-10-04,896150.0
2013-10-05,768810.0
2013-10-06,677120.0
2013-10-07,863802.0
2013-10-08,894682.0
2013-10-09,902944.0
2013-10-10,900575.0
2013-10-11,884978.0
2013-10-12,755373.0
2013-10-13,667498.0
2013-10-14,844586.0
2013-10-15,898308.0
2013-10-16,906581.0
2013-10-17,905273.0
2013-10-18,899313.0
2013-10-19,767866.0
2013-10-20,675706.0
2013-10-21,856135.0
2013-10-22,913706.0
2013-10-23,925227.0
2013-10-24,910619.0
2013-10-25,893590.0
2013-10-26,780178.0
2013-10-27,675218.0
2013-10-28,854177.0
2013-10-29,904229.0
2013-10-30,910793.0
2013-10-31,890153.0
2013-11-01,676292.0
2013-11-02,696240.0
2013-11-03,653853.0
2013-11-04,865134.0
2013-11-05,924026.0
2013-11-06,944311.0
2013-11-07,934827.0
2013-11-08,937391.0
2013-11-09,823850.0
2013-11-10,706570.0
2013-11-11,891533.0
2013-11-12,935278.0
2013-11-13,943377.0
2013-11-14,945481.0
2013-11-15,940094.0
2013-11-16,814077.0
2013-11-17,725907.0
2013-11-18,897408.0
2013-11-19,949333.0
2013-11-20,942440.0
2013-11-21,954180.0
2013-11-22,955145.0
2013-11-23,843226.0
2013-11-24,742141.0
2013-11-25,918273.0
2013-11-26,985422.0
2013-11-27,1010574.0
2013-11-28,1005224.0
2013-11-29,1015329.0
2013-11-30,885510.0
2013-12-01,738785.0
2013-12-02,911249.0
2013-12-03,957196.0
2013-12-04,967718.0
2013-12-05,976728.0
2013-12-06,966993.0
2013-12-07,835000.0
2013-12-08,731410.0
2013-12-09,927747.0
2013-12-10,973580.0
2013-12-11,985007.0
2013-12-12,986858.0
2013-12-13,981064.0
2013-12-14,849885.0
2013-12-15,752689.0
2013-12-16,924442.0
2013-12-17,965381.0
2013-12-18,965224.0
2013-12-19,971468.0
2013-12-20,929764.0
2013-12-21,799088.0
2013-12-22,710986.0
2013-12-23,782368.0
2013-12-24,720604.0
2013-12-25,612426.0
2013-12-26,619860.0
2013-12-27,726144.0
2013-12-28,703554.0
2013-12-29,658269.0
2013-12-30,732875.0
2013-12-31,698151.0
2014-01-01,616684.0
2014-01-02,764178.0
2014-01-03,781976.0
2014-01-04,739604.0
2014-01-05,686122.0
2014-01-06,676696.0
2014-01-07,886443.0
2014-01-08,935078.0
2014-01-09,945961.0
2014-01-10,939894.0
2014-01-11,809361.0
2014-01-12,709433.0
2014-01-13,910712.0
2014-01-14,961651.0
2014-01-15,960851.0
2014-01-16,970602.0
2014-01-17,971554.0
2014-01-18,829848.0
2014-01-19,729589.0
2014-01-20,910159.0
2014-01-21,950492.0
2014-01-22,959856.0
2014-01-23,964321.0
2014-01-24,970903.0
2014-01-25,849230.0
2014-01-26,744607.0
2014-01-27,930173.0
2014-01-28,978292.0
2014-01-29,994175.0
2014-01-30,991088.0
2014-01-31,980617.0
2014-02-01,832240.0
2014-02-02,728197.0
2014-02-03,915260.0
2014-02-04,959283.0
2014-02-05,968828.0
2014-02-06,958262.0
2014-02-07,964454.0
2014-02-08,828821.0
2014-02-09,727751.0
2014-02-10,923076.0
2014-02-11,953186.0
2014-02-12,960597.0
2014-02-13,964420.0
2014-02-14,946561.0
2014-02-15,813742.0
2014-02-16,709478.0
2014-02-17,883804.0
2014-02-18,928701.0
2014-02-19,943347.0
2014-02-20,941018.0
2014-02-21,938615.0
2014-02-22,804846.0
2014-02-23,704162.0
2014-02-24,871668.0
2014-02-25,921245.0
2014-02-26,937955.0
2014-02-27,929583.0
2014-02-28,924743.0
2014-03-01,812990.0
2014-03-02,706293.0
2014-03-03,886681.0
2014-03-04,927937.0
2014-03-05,938713.0
2014-03-06,939847.0
2014-03-07,929810.0
2014-03-08,797761.0
2014-03-09,695030.0
2014-03-10,873106.0
2014-03-11,916075.0
2014-03-12,918580.0
2014-03-13,916005.0
2014-03-14,907666.0
2014-03-15,785119.0
2014-03-16,678809.0
2014-03-17,852344.0
2014-03-18,897607.0
2014-03-19,894394.0
2014-03-20,893380.0
2014-03-21,882402.0
2014-03-22,775763.0
2014-03-23,684757.0
2014-03-24,858215.0
2014-03-25,903934.0
2014-03-26,912103.0
2014-03-27,913658.0
2014-03-28,900488.0
2014-03-29,763532.0
2014-03-30,664173.5
2014-03-31,819670.0
2014-04-01,859092.0
2014-04-02,884277.0
2014-04-03,892133.0
2014-04-04,898944.0
2014-04-05,770019.0
2014-04-06,670771.0
2014-04-07,834178.0
2014-04-08,882802.0
2014-04-09,889487.0
2014-04-10,882197.0
2014-04-11,885230.0
2014-04-12,760215.0
2014-04-13,659584.0
2014-04-14,830652.0
2014-04-15,877602.0
2014-04-16,892760.0
2014-04-17,891507.0
2014-04-18,859778.0
2014-04-19,719333.0
2014-04-20,584993.0
2014-04-21,587824.0
2014-04-22,794573.0
2014-04-23,842366.0
2014-04-24,831044.0
2014-04-25,648814.0
2014-04-26,671976.0
2014-04-27,634078.0
2014-04-28,811187.0
2014-04-29,847061.0
2014-04-30,849415.0
2014-05-01,617488.0
2014-05-02,734378.0
2014-05-03,706141.0
2014-05-04,632795.0
2014-05-05,813557.0
2014-05-06,861766.0
2014-05-07,879823.0
2014-05-08,872079.0
2014-05-09,872971.0
2014-05-10,751932.0
2014-05-11,659083.0
2014-05-12,813375.0
2014-05-13,867167.0
2014-05-14,877344.0
2014-05-15,871296.0
2014-05-16,868754.0
2014-05-17,745567.0
2014-05-18,652304.0
2014-05-19,823598.0
2014-05-20,874834.0
2014-05-21,889403.0
2014-05-22,883957.0
2014-05-23,879836.0
2014-05-24,755810.0
2014-05-25,661206.0
2014-05-26,823883.0
2014-05-27,873128.0
2014-05-28,875748.0
2014-05-29,873181.0
2014-05-30,868671.0
2014-05-31,742958.0
2014-06-01,639647.0
2014-06-02,628428.0
2014-06-03,830064.0
2014-06-04,884052.0
2014-06-05,888767.0
2014-06-06,899626.0
2014-06-07,789741.0
2014-06-08,701947.0
2014-06-09,903160.0
2014-06-10,980999.0
2014-06-11,1001272.0
2014-06-12,1020839.0
2014-06-13,1005815.0
2014-06-14,850442.0
2014-06-15,709314.0
2014-06-16,872946.0
2014-06-17,921866.0
2014-06-18,933345.0
2014-06-19,933646.0
2014-06-20,925672.0
2014-06-21,806472.0
2014-06-22,711254.0
2014-06-23,903441.0
2014-06-24,950621.0
2014-06-25,955601.0
2014-06-26,938780.0
2014-06-27,935946.0
2014-06-28,815821.0
2014-06-29,708735.0
2014-06-30,881421.0
2014-07-01,941730.0
2014-07-02,963166.0
2014-07-03,969189.0
2014-07-04,963507.0
2014-07-05,807222.0
2014-07-06,710179.0
2014-07-07,955376.0
2014-07-08,976760.0
2014-07-09,963794.0
2014-07-10,940690.0
2014-07-11,931863.0
2014-07-12,789196.0
2014-07-13,681230.0
2014-07-14,889974.0
2014-07-15,955235.0
2014-07-16,995191.0
2014-07-17,1020641.0
2014-07-18,1026966.0
2014-07-19,878442.0
2014-07-20,750294.0
2014-07-21,957646.0
2014-07-22,975714.0
2014-07-23,1003083.0
2014-07-24,990844.0
2014-07-25,990723.0
2014-07-26,825140.0
2014-07-27,709562.0
2014-07-28,932251.0
2014-07-29,943600.0
2014-07-30,919642.0
2014-07-31,916143.0
2014-08-01,916867.0
2014-08-02,782718.0
2014-08-03,677804.0
2014-08-04,846084.0
2014-08-05,868820.0
2014-08-06,862560.0
2014-08-07,853048.0
2014-08-08,817393.0
2014-08-09,720059.0
2014-08-10,651658.0
2014-08-11,752135.0
2014-08-12,768450.0
2014-08-13,776448.0
2014-08-14,719866.0
2014-08-15,593898.0
2014-08-16,616724.0
2014-08-17,592261.0
2014-08-18,701678.0
2014-08-19,721760.0
2014-08-20,733542.0
2014-08-21,752757.0
2014-08-22,770008.0
2014-08-23,708223.0
2014-08-24,640824.0
2014-08-25,807880.0
2014-08-26,865435.0
2014-08-27,889115.0
2014-08-28,901010.0
2014-08-29,897292.0
2014-08-30,778985.0
2014-08-31,686760.0
2014-09-01,878818.0
2014-09-02,916940.0
2014-09-03,928076.0
2014-09-04,940996.0
2014-09-05,951886.0
2014-09-06,790512.0
2014-09-07,691833.0
2014-09-08,899666.0
2014-09-09,962242.0
2014-09-10,955677.0
2014-09-11,942438.0
2014-09-12,939272.0
2014-09-13,779432.0
2014-09-14,683810.0
2014-09-15,879549.0
2014-09-16,926378.0
2014-09-17,928454.0
2014-09-18,931484.0
2014-09-19,938970.0
2014-09-20,802687.0
2014-09-21,693608.0
2014-09-22,897696.0
2014-09-23,923888.0
2014-09-24,922238.0
2014-09-25,921819.0
2014-09-26,915027.0
2014-09-27,775395.0
2014-09-28,669316.0
2014-09-29,864083.0
2014-09-30,912678.0
2014-10-01,923177.0
2014-10-02,924608.0
2014-10-03,920402.0
2014-10-04,777649.0
2014-10-05,679587.0
2014-10-06,871725.0
2014-10-07,917985.0
2014-10-08,932064.0
2014-10-09,918822.0
2014-10-10,905970.0
2014-10-11,769721.0
2014-10-12,662890.0
2014-10-13,880833.0
2014-10-14,912195.0
2014-10-15,896188.0
2014-10-16,899795.0
2014-10-17,905760.0
2014-10-18,764968.0
2014-10-19,657349.0
2014-10-20,869632.0
2014-10-21,920101.0
2014-10-22,911734.0
2014-10-23,888855.0
2014-10-24,875713.0
2014-10-25,712839.0
2014-10-26,630934.0
2014-10-27,846954.0
2014-10-28,892481.0
2014-10-29,900136.0
2014-10-30,901420.0
2014-10-31,878290.0
2014-11-01,676579.0
2014-11-02,630839.0
2014-11-03,838555.0
2014-11-04,900390.0
2014-11-05,901700.0
2014-11-06,908888.0
2014-11-07,896251.0
2014-11-08,730532.0
2014-11-09,643148.0
2014-11-10,868442.0
2014-11-11,911486.0
2014-11-12,925967.0
2014-11-13,909988.0
2014-11-14,876081.0
2014-11-15,740331.0
2014-11-16,662866.0
2014-11-17,880982.0
2014-11-18,921526.0
2014-11-19,924663.0
2014-11-20,932643.0
2014-11-21,927087.0
2014-11-22,767400.0
2014-11-23,664196.0
2014-11-24,884706.0
2014-11-25,932494.0
2014-11-26,965753.0
2014-11-27,965559.0
2014-11-28,942459.0
2014-11-29,779075.0
2014-11-30,664202.0
2014-12-01,889709.0
2014-12-02,932524.0
2014-12-03,941913.0
2014-12-04,939265.0
2014-12-05,938565.0
2014-12-06,801345.0
2014-12-07,696752.0
2014-12-08,701757.0
2014-12-09,930976.0
2014-12-10,978074.0
2014-12-11,977381.0
2014-12-12,936261.0
2014-12-13,797607.0
2014-12-14,697197.0
2014-12-15,920478.0
2014-12-16,973665.0
2014-12-17,962766.0
2014-12-18,943009.0
2014-12-19,916589.0
2014-12-20,760206.0
2014-12-21,705214.0
2014-12-22,853855.0
2014-12-23,846343.0
2014-12-24,715467.0
2014-12-25,580318.0
2014-12-26,594708.0
2014-12-27,688017.0
2014-12-28,662953.0
2014-12-29,795355.0
2014-12-30,819299.0
2014-12-31,745990.0
2015-01-01,640437.0
2015-01-02,755890.0
2015-01-03,706742.0
2015-01-04,648012.0
2015-01-05,750523.0
2015-01-06,680499.0
2015-01-07,901001.0
2015-01-08,932978.0
2015-01-09,929718.0
2015-01-10,768362.0
2015-01-11,674797.0
2015-01-12,904448.0
2015-01-13,951450.0
2015-01-14,957722.0
2015-01-15,962059.0
2015-01-16,954306.0
2015-01-17,783806.0
2015-01-18,684069.0
2015-01-19,907503.0
2015-01-20,955714.0
2015-01-21,969543.0
2015-01-22,968362.0
2015-01-23,955442.0
2015-01-24,782882.0
2015-01-25,686682.0
2015-01-26,925945.0
2015-01-27,961262.0
2015-01-28,974026.0
2015-01-29,974434.0
2015-01-30,958224.0
2015-01-31,803120.0
2015-02-01,692013.0
2015-02-02,915587.0
2015-02-03,969305.0
2015-02-04,954978.0
2015-02-05,982612.0
2015-02-06,953237.0
2015-02-07,818371.0
2015-02-08,723284.0
2015-02-09,960275.0
2015-02-10,988654.0
2015-02-11,983437.0
2015-02-12,972519.0
2015-02-13,966257.0
2015-02-14,811535.0
2015-02-15,703221.0
2015-02-16,917887.0
2015-02-17,948167.0
2015-02-18,961335.0
2015-02-19,968146.0
2015-02-20,957914.0
2015-02-21,809397.0
2015-02-22,696704.0
2015-02-23,919359.0
2015-02-24,967922.0
2015-02-25,969363.0
2015-02-26,953743.0
2015-02-27,952758.0
2015-02-28,783885.0
2015-03-01,682773.0
2015-03-02,898618.0
2015-03-03,925267.0
2015-03-04,942022.0
2015-03-05,943299.0
2015-03-06,938673.0
2015-03-07,773611.0
2015-03-08,674419.0
2015-03-09,884811.0
2015-03-10,918625.0
2015-03-11,932803.0
2015-03-12,944262.0
2015-03-13,924757.0
2015-03-14,772634.0
2015-03-15,673808.0
2015-03-16,902842.0
2015-03-17,925577.0
2015-03-18,933144.0
2015-03-19,909844.0
2015-03-20,906041.0
2015-03-21,771690.0
2015-03-22,672686.0
2015-03-23,873808.0
2015-03-24,913830.0
2015-03-25,938053.0
2015-03-26,927888.0
2015-03-27,894947.0
2015-03-28,751499.0
2015-03-29,639591.0
2015-03-30,858379.0
2015-03-31,901936.0
2015-04-01,908421.0
2015-04-02,902910.0
2015-04-03,862538.0
2015-04-04,701015.0
2015-04-05,580754.0
2015-04-06,591786.0
2015-04-07,870182.0
2015-04-08,916569.0
2015-04-09,914583.0
2015-04-10,885847.0
2015-04-11,737056.0
2015-04-12,637255.0
2015-04-13,824780.0
2015-04-14,865728.0
2015-04-15,863501.0
2015-04-16,857433.0
2015-04-17,861744.0
2015-04-18,726072.0
2015-04-19,631655.0
2015-04-20,819752.0
2015-04-21,847285.0
2015-04-22,862689.0
2015-04-23,858643.0
2015-04-24,845837.0
2015-04-25,647517.0
2015-04-26,606754.0
2015-04-27,826310.0
2015-04-28,858706.0
2015-04-29,864564.0
2015-04-30,847638.0
2015-05-01,626337.0
2015-05-02,655359.0
2015-05-03,613428.0
2015-05-04,831043.0
2015-05-05,883328.0
2015-05-06,889457.0
2015-05-07,886346.0
2015-05-08,898667.0
2015-05-09,750059.0
2015-05-10,644913.0
2015-05-11,834563.0
2015-05-12,886173.0
2015-05-13,902879.0
2015-05-14,913783.0
2015-05-15,892335.0
2015-05-16,733728.0
2015-05-17,657283.0
2015-05-18,851091.0
2015-05-19,909251.0
2015-05-20,899466.0
2015-05-21,880602.0
2015-05-22,858110.0
2015-05-23,727180.0
2015-05-24,629770.0
2015-05-25,831642.0
2015-05-26,875447.0
2015-05-27,872651.0
2015-05-28,866705.0
2015-05-29,851884.0
2015-05-30,709371.0
2015-05-31,632533.0
2015-06-01,709932.0
2015-06-02,642519.0
2015-06-03,873163.0
2015-06-04,937469.0
2015-06-05,957901.0
2015-06-06,827263.0
2015-06-07,724902.0
